Alabama,alacourt.com,http://www.alacourt.gov/
,Just One Look ,https://pa.alacourt.com/
Alaska,CourtView ,https://records.courts.alaska.gov/eaccess/home.page.2
,Appellate Courts Case Management System,http://www.appellate.courts.state.ak.us/
Arizona,Public Access to Court Case Information,https://apps.supremecourt.az.gov/publicaccess/caselookup.aspx?AspxAutoDetectCookieSupport=1
,Maricopa County (Superior) Public Access to Court Information,http://www.superiorcourt.maricopa.gov/docket/index.asp
,Pima County (Superior),http://www.agave.cosc.pima.gov/PublicDocs/
,Chandler (Municipal) Court Case Search (non-delinquent cases),http://www.chandleraz.gov/cjis/courtcasesearch/
,Mesa (Municipal),https://ecourt.mesaaz.gov/
,Tempe (Municipal),https://courtfines.tempe.gov/tpc/
,Pima (Consolidated Justice),http://www.jp.pima.gov/Records/Records.html
,Prescott (Justice of the Peace & Municipal),http://71.216.160.127/csp/pcc/csp1.csp
Arkansas,Supreme Court and Court of Appeals Docket Search,https://caseinfo.aoc.arkansas.gov/cconnect/PROD/public/ck_public_qry_main.cp_main_idx
,CourtConnect ,https://courts.arkansas.gov/administration/acap/courtconnect
,Sebastian County (District) Fort Smith Division. ,http://www.districtcourtfortsmith.org/Online%20Services.html
California,Appellate Courts Case Information System,http://appellatecases.courtinfo.ca.gov/
,Alameda Superior,https://publicrecords.alameda.courts.ca.gov/PRS/
,Amador Superior,http://www.amadorcourt.org/dv-SearchNow.aspx
,Butte Superior,http://www.buttecourt.ca.gov/online_index/default.cfm
,Calaveras Superior,https://cacalaverasportal.tylerhost.net/Portal/Home/Dashboard/29
,Colusa Superior,http://cms.colusa.courts.ca.gov/
,Contra Costa Superior,http://www.cc-courts.org/
,Del Norte Superior,http://eldocourtweb.eldoradocourt.org/caseindex/case_index.aspx
,Fresno Superior,https://publicportal.fresno.courts.ca.gov/FRESNOPORTAL/
,Glenn Superior,http://www.glenncourt.ca.gov/online_index/
,Kern Superior,https://www.kern.courts.ca.gov/
,Kings Superior,https://www.kings.courts.ca.gov/onlineservices/index.htm
,Lassen Superior,http://www.lassencourt.ca.gov/online_services/casesearch.shtml
,Los Angeles Superior,http://www.lacourt.org/onlineservices/ON0001.aspx
,Marin Superior,http://www.marincourt.org/PublicIndex/Default.aspx
,Mendocino Superior,http://www.mendocino.courts.ca.gov/
,Merced Superior,https://jpportal.mercedcourt.org/mercedprod
,Monterey Superior,https://portal.monterey.courts.ca.gov/
,Nevada Superior,http://eaccess.nevadacountycourts.com/eservices/home.page.2
,Orange Superior,https://ocapps.occourts.org/CourtIndex/
,Riverside Superior,http://www.riverside.courts.ca.gov/publicaccess.shtml
,Sacramento Superior,https://services.saccourt.ca.gov/PublicCaseAccess/
,San Bernardino Superior,http://www.sb-court.org/Divisions/Civil/CaseInformationOnline.aspx
,San Diego Superior,"http://www.sdcourt.ca.gov/portal/page?_pageid=55,1641155&_dad=portal&_schema=PORTAL"
,San Francisco Superior,https://www.sfsuperiorcourt.org/online-services
,San Joaquin Superior,https://cms.sjcourts.org/fullcourtweb/mainMenu.do
,San Mateo Superior,http://www.sanmateocourt.org/online_services/online_case_access.php
,Santa Barbara Superior,http://www.sbcourts.org/os/cal/court-calendars-index.php
,Santa Clara Superior,http://www.scscourt.org/online_services/case_info.shtml
,Santa Cruz Superior,http://www.santacruzcourt.org/online-services
,Shasta Superior,http://caselookup.shasta.courts.ca.gov:8080/cgi-bin/webcase01r
,Solano Superior,http://courtconnect.solano.courts.ca.gov/courtconnect/ck_public_qry_main.cp_main_idx
,Sonoma Superior,http://sonoma.courts.ca.gov/online-services
,Stanislaus Superior,http://www.stanct.org/case-index-lookup
,Tulare Superior,http://www.tularesuperiorcourt.ca.gov/index.php?section=online-services
,Ventura Superior,http://www.ventura.courts.ca.gov/case-inquiry.html
Colorado,Colorado Judiciary Court Docket Search,https://www.courts.state.co.us/dockets/
Connecticut,Case Look-up,http://www.jud.ct.gov/jud2.htm
Delaware,Virtual Docket. ,http://www.virtualdocket.com/
Federal Courts,Case Management/Electronic Case Files (CM/ECF) system,https://www.pacer.gov/cmecf/
Florida,Supreme Court Online Docket,http://jweb.flcourts.org/pls/docket/ds_docket_search%20
,District Courts of Appeal Online Docket,http://www.flcourts.org/florida-courts/district-court-appeal.stml
,"Online Court Records Search for Circuit and County Courts in 35 of state's 67 counties (Baker, Bradford, Calhoun, Columbia, Desoto, Dixie, Franklin, Gilchrist, Glades, Gulf, Hamilton, Hardee, Hendry, Hernando, Highlands, Holmes, Jackson, Jefferson, Lafayette, Liberty, Madison, Marion, Martin, Nassau, Okeechobee, Pasco, Polk, Putnam, Santa Rosa, Sumter, Taylor, Union, Wakulla, Walton, Washington)",https://www.civitekflorida.com/ocrs/county/index.xhtml
,Alachua County,https://www.alachuaclerk.org/court_records/index.cfm?section=login&r=942850&CFID=11569268&CFTOKEN=32209044
,Bay County,https://court.baycoclerk.com/BenchmarkWeb2/Home.aspx/Search
,Brevard County,http://brevardclerk.us/public-records-search
,Broward County,http://www.clerk-17th-flcourts.org/Web2
,Charlotte County,https://courtsweb.co.charlotte.fl.us/BenchmarkWeb/Home.aspx/Search
,Citrus County,http://www.clerk.citrus.fl.us/courts/search
,Clay County,http://www.clayclerk.com/case-search/
,Collier County,https://www.collierclerk.com/records-search
,Duval County,https://core.duvalclerk.com/
,Escambia County,http://www.escambiaclerk.com/xml/xml_web_1a.asp
,Flagler County,https://apps.flaglerclerk.com/Benchmark/Home.aspx/Search
,Gadsden County,https://www.gadsdenclerk.com/CourtScribePublicInquiry/
,Hillsborough County,http://pubrec10.hillsclerk.com/Unsecured/default.aspx
,Indian River County,https://court.indian-river.org/BenchmarkWeb/Home.aspx/Search
,Lake County,http://www.lakecountyclerk.org/record_searches/court_records_agreement.aspx
,Lee County,https://www.leeclerk.org/courts/court-case-records
,Leon County,https://cvweb.clerk.leon.fl.us/public/clerk_services/online_searches/search_courts/search_by_name.asp
,Levy County,http://benchmark.levyclerk.com/BenchmarkWeb/Home.aspx/Search
,Manatee County,http://www.manateeclerk.com/searches.aspx
,Miami-Dade County,http://www.miami-dadeclerk.com/online_services.asp
,Monroe County,https://gov.propertyinfo.com/fl-monroe/SearchType.asp
,Okaloosa County,http://clerkapps.okaloosaclerk.com/benchmarkweb2/Home.aspx/Search
,Orange County,https://myeclerk.myorangeclerk.com/
,Osceola County,https://courts.osceolaclerk.org/BenchmarkWeb/Home.aspx/Search
,Palm Beach County,http://www.mypalmbeachclerk.com/courtrecords.aspx
,Pinellas County,https://public.co.pinellas.fl.us/login/loginx.jsp
,St. Johns County,https://stjohnsclerk.com/records/
,St. Lucie County,https://courtcasesearch.stlucieclerk.com/BenchmarkWebExternal/Home.aspx/Search
,Sarasota County,http://www.sarasotaclerk.com/
,Seminole County,http://www.seminoleclerk.org/
,Suwannee County,http://www.suwgov.org/index.php/courts
,Volusia County,https://app02.clerk.org/ccms/?AspxAutoDetectCookieSupport=1
,Ventura Superior,http://www.ventura.courts.ca.gov/case-inquiry.html
Georgia,Cobb County (Superior),https://www.cobbsuperiorcourtclerk.com/courts/
,"Gwinnett County (Superior, State, and Magistrate Courts)",http://www.gwinnettcourts.com/
,"Fulton County Superior, State, and Magistrate Courts)",https://publicrecordsaccess.fultoncountyga.gov/Portal/Home/Dashboard/29
Hawaii,eCourt Kokua,http://www.courts.state.hi.us/legal_references/records/jims_system_availability.html
,Ho`ohiki,http://www.courts.state.hi.us/legal_references/records/hoohiki_disclaimer.html
Idaho,Idaho iCourt Portal,https://mycourts.idaho.gov/
Illinois,Judici. ,https://www.judici.com/courts/illinois_courts.jsp
,Cook County (Circuit),http://www.cookcountyclerkofcourt.org/?section=CASEINFOPage&CASEINFOPage=2400
,DeKalb County (Circuit),http://circuitclerk.org/online-records.html
,DuPage County (Circuit),https://www.dupagecase.com/Clerk/allsearch.do
,Kane County (Circuit),http://www.cic.co.kane.il.us/Pages/Online-Court-Records.aspx
,Kendall County (Circuit),https://www.co.kendall.il.us/offices/circuit-clerk/online-court-records
,Lake County (Circuit),https://circuitclerk.lakecountyil.gov/publicAccess/html/common/index.xhtml
Indiana,Indiana Court Records Online,https://mycase.in.gov/default.aspx
,Doxpop Court Cases,http://www.doxpop.com/prod/court/
Iowa,Iowa Courts Online.,https://www.iowacourts.state.ia.us/ESAWebApp//DefaultFrame
Kansas,Appellate Case Inquiry System,http://www.kscourts.org/inquiry-system.asp
,District Court Records Search,https://www.kansas.gov/countyCourts/
Kentucky,Supreme Court Docket Search,http://apps.courts.ky.gov/supreme/sc_dockets.shtm
,Court of Appeals Docket Search,http://apps.courts.ky.gov/Appeals/COA_Dockets.shtm
,Kentucky Trial Court Records Online,https://kcoj.kycourts.net/CourtNet/Search/Index
Louisiana,Case Search - 4th Circuit Court of Appeals,http://www.la4th.org/SearchCases.aspx
Maryland,Maryland Judiciary Case Search,http://casesearch.courts.state.md.us/casesearch//processDisclaimer.jis
Massachusetts,Supreme Judicial Court and Appeals Court Public Case Information,http://www.ma-appellatecourts.org/index.php
Michigan,Case Search,http://courts.mi.gov/opinions_orders/case_search/pages/default.aspx
Minnesota,Access Court Records,http://www.mncourts.gov/Access-Case-Records.aspx
Mississippi,Appellate Case Docket Search ,http://courts.ms.gov/appellate_courts/generaldocket.html
Missouri,Case.net ,https://www.courts.mo.gov/casenet/base/welcome.do
Montana,Supreme Court Public View Docket,https://supremecourtdocket.mt.gov/
Nebraska,SCCALES Case Search,https://www.nebraska.gov/courts/sccales
,JUSTICE One-Time Court Case Search,https://www.nebraska.gov/justicecc/ccname.cgi
,Trial Court Case Search ,http://www.nebraska.gov/subscriber/
Nevada,Appellate Case Management System,http://caseinfo.nvsupremecourt.us/public/caseSearch.do
,Clark County (Clark County District + Justice Courts + Las Vegas Township Court),https://www.clarkcountycourts.us/portal
,Washoe County (District) ,https://www.washoecounty.us/your_government/public-records.php
New Jersey,Civil Case Public Access ,http://njcourts.judiciary.state.nj.us/web15z/ACMSPA/
,Criminal Case Public Access ,https://njcourts.judiciary.state.nj.us/web15z/ExternalPGPA/
New Mexico,New Mexico Courts Case Lookup,https://caselookup.nmcourts.gov/caselookup/app
,Bernalillo County Metropolitan Court Case Lookup ,https://caselookup.nmcourts.gov/caselookup/app
New York,WebCivil Supreme ,https://iapps.courts.state.ny.us/webcivil/FCASMain
,WebCrims,https://iapps.courts.state.ny.us/webcrim_attorney/AttorneyWelcome
,WebFamily ,https://iapps.courts.state.ny.us/fcasfamily/main
North Dakota,Supreme Court Docket Search,http://www.ndcourts.com/search/docket.asp
Ohio,Supreme Court Case Docket,http://www.sconet.state.oh.us/Clerk/ecms/
,Cuyahoga County Public Access ,http://probate.cuyahogacounty.us/pa/
,Fairfield County Clerk of Courts ,http://courtview.co.fairfield.oh.us/eservices/home.page.2
,Franklin County Public Access ,http://www.fcmcclerk.com/case/search
,Franklin County Probate Case Search ,https://probate.franklincountyohio.gov/search/
,Hamilton County Case Inquiry.,https://courtclerk.org/records-search/
,Lake County Court Records . ,https://phoenix.lakecountyohio.gov/pa/
,Montgomery County Public Records Online (PRO) System .,http://www.clerk.co.montgomery.oh.us/pro/
,Summit County Case Search ,http://www.cpclerk.co.summit.oh.us/Disclaimer.asp?toPage=SelectDivision.asp
Oklahoma,Oklahoma State Court Network .,http://www.oscn.net/applications/oscn/start.asp?viewType=DOCKETS
,Oklahoma District Court Records . ,http://www1.odcr.com/
Oregon,Your Access to Oregon Cases on the Internet. ,https://webportal.courts.oregon.gov/portal/
,Public Records Search from the Oregon State Police.,https://www.oregon.gov/osp/PRR/Pages/index.aspx
Pennsylvania,Pennsylvania's Unified Judicial System (UJS) Web Portal.,http://ujsportal.pacourts.us/
,Criminal History Search.,https://epatch.state.pa.us/Home.jsp
,UJS Public Access Policies,http://www.pacourts.us/public-records
,"First Judicial District, Pennsylvania Civil Trial Division ",http://courts.phila.gov/common-pleas/trial/civil/
Rhode Island,Criminal Information Database.,http://courtconnect.courts.state.ri.us/pls/ri_adult/ck_public_qry_main.cp_main_idx
South Carolina,Criminal Records Check. ,https://catch.sled.sc.gov/
,Incarcerated Criminals Search.  ,http://www.doc.sc.gov/InmateSearchDisclaimer.html
,South Carolina Judicial Department. ,https://www.sccourts.org/caseSearch/
South Dakota,Criminal and Civil Records.  ,http://www.sdjudicial.com/courtinfo/cricivrecords.aspx
,Civil Judgments database. ,http://ujs.sd.gov/Self_Help_Center/civiljudgement.aspx
Texas,Subscriber Access Criminal/Subscriber Access Civil   -,http://home.jims.hctx.net/webservices.aspx
,5th Court of Appeals Case Information.,http://www.search.txcourts.gov/CaseSearch.aspx?coa=coa05
Utah,Search Court Records.  ,http://www.utcourts.gov/records/
,Xchange.  ,http://casesearch.utcourts.gov/
,Appellate Docket Search. ,http://www.utcourts.gov/courts/appell/appellatesearch.htm
Vermont,Welcome to Vermont Courts Online.  ,https://secure.vermont.gov/vtcdas/user
Virginia,Supreme Court.  ,http://208.210.219.132/scolar/select.jsp
,Court of Appeals,http://208.210.219.132/stars/select.jsp
,Circuit Courts.,http://wasdmz2.courts.state.va.us/CJISWeb/circuit.html
,District Courts: ,http://epwsgdp1.courts.state.va.us/gdcourts/caseSearch.do?index=index
Washington,Search for a Case. ,http://dw.courts.wa.gov/
,Criminal Records.,http://www.wsp.wa.gov/crime/criminal-history/
,JIS-Link. ,http://www.courts.wa.gov/jislink/index.cfm
Wisconsin,Wisconsin Circuit Court Access.,https://wcca.wicourts.gov/
,Wisconsin Supreme Court and Court of Appeals Case Access.,http://wscca.wicourts.gov/index.xsl
